seed,model,total_params,trainable_params,latency_ms_per_image,latency_images
42,ViT Image-Only,85997319,85997319,19.329913600000737,80
42,Prior Fusion,91919575,91919575,24.368119949997435,80
42,RG-MF,91919720,91919720,22.625145512495237,80
123,ViT Image-Only,85997319,85997319,18.501664487496328,80
123,Prior Fusion,91919575,91919575,17.33224680000376,80
123,RG-MF,91919720,91919720,18.50458886250408,80
2025,ViT Image-Only,85997319,85997319,17.620931837507214,80
2025,Prior Fusion,91919575,91919575,19.27863291249423,80
2025,RG-MF,91919720,91919720,20.023729150011604,80
